time,depth,latitude,longitude,so,thetao,vo,zos,uo
2026-01-29 23:00:00,0.494025,57.0,29.833345,,,,,
2026-01-29 23:00:00,0.494025,57.0,29.91668,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.000011,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.083345,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.16668,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.250011,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.333345,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.41668,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.500011,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.583345,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.66668,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.750011,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.833345,,,,,
2026-01-29 23:00:00,0.494025,57.0,30.91668,,,,,
2026-01-29 23:00:00,0.494025,57.083332,4.0000105,34.60793,6.596238,0.022621896,-0.36207047,-0.09278102
2026-01-29 23:00:00,0.494025,57.083332,4.0833435,34.608852,6.5187106,0.02028343,-0.3635842,-0.09394853
2026-01-29 23:00:00,0.494025,57.083332,4.166677,34.611233,6.388773,0.013572126,-0.36518547,-0.098153226
2026-01-29 23:00:00,0.494025,57.083332,4.2500105,34.60955,6.2301793,0.0010278374,-0.3672974,-0.10109361
2026-01-29 23:00:00,0.494025,57.083332,4.333344,34.598312,6.093046,-0.014318695,-0.370053,-0.10370634
2026-01-29 23:00:00,0.494025,57.083332,4.416677,34.580082,6.023324,-0.023561902,-0.37344193,-0.10856659
2026-01-29 23:00:00,0.494025,57.083332,4.5000105,34.559536,6.0059586,-0.028621491,-0.3771243,-0.11617295
2026-01-29 23:00:00,0.494025,57.083332,4.583344,34.524063,5.978006,-0.032866366,-0.3807662,-0.13636108
2026-01-29 23:00:00,0.494025,57.083332,4.666677,34.487034,5.9389052,-0.047112476,-0.38457432,-0.16379467
2026-01-29 23:00:00,0.494025,57.083332,4.7500105,34.468483,5.9057956,-0.062805966,-0.38949677,-0.18348902
2026-01-29 23:00:00,0.494025,57.083332,4.833344,34.463303,5.888165,-0.07854912,-0.39596158,-0.20360889
2026-01-29 23:00:00,0.494025,57.083332,4.916677,34.459164,5.8663726,-0.08047709,-0.40311378,-0.21350087
2026-01-29 23:00:00,0.494025,57.083332,5.0000105,34.449112,5.809952,-0.060013406,-0.4085207,-0.24160355
2026-01-29 23:00:00,0.494025,57.083332,5.083344,34.437943,5.73923,-0.046256367,-0.41251644,-0.25980482
2026-01-29 23:00:00,0.494025,57.083332,5.166677,34.43101,5.670656,-0.045293782,-0.41597468,-0.26124743
2026-01-29 23:00:00,0.494025,57.083332,5.2500105,34.431675,5.5783577,-0.032519534,-0.4202658,-0.2568708
2026-01-29 23:00:00,0.494025,57.083332,5.333344,34.43769,5.444232,-0.0044875294,-0.42409894,-0.25340825
2026-01-29 23:00:00,0.494025,57.083332,5.416677,34.44681,5.3452764,0.019224875,-0.42445362,-0.2513197
2026-01-29 23:00:00,0.494025,57.083332,5.5000105,34.44701,5.3222337,0.010629468,-0.42406067,-0.23792145
2026-01-29 23:00:00,0.494025,57.083332,5.583344,34.444736,5.311402,-0.019965269,-0.42580506,-0.21097526
2026-01-29 23:00:00,0.494025,57.083332,5.666677,34.45339,5.320742,-0.012728132,-0.42979154,-0.20886265
2026-01-29 23:00:00,0.494025,57.083332,5.7500105,34.48759,5.4247613,0.022229902,-0.43257567,-0.25014177
2026-01-29 23:00:00,0.494025,57.083332,5.833344,34.55082,5.6397796,0.040258784,-0.4324424,-0.2665783
2026-01-29 23:00:00,0.494025,57.083332,5.916677,34.61755,5.8707523,0.056934413,-0.43123445,-0.29499102
2026-01-29 23:00:00,0.494025,57.083332,6.0000105,34.665424,6.069121,0.053757578,-0.42994124,-0.32432684
2026-01-29 23:00:00,0.494025,57.083332,6.083344,34.69818,6.208246,0.008552231,-0.4317746,-0.35320213
2026-01-29 23:00:00,0.494025,57.083332,6.166677,34.743446,6.3808975,-0.04754439,-0.43312538,-0.36706573
2026-01-29 23:00:00,0.494025,57.083332,6.2500105,34.780903,6.5461364,-0.071346626,-0.43521595,-0.35368532
2026-01-29 23:00:00,0.494025,57.083332,6.333344,34.809032,6.6744003,-0.075400546,-0.43873766,-0.3550554
2026-01-29 23:00:00,0.494025,57.083332,6.416677,34.821667,6.7557325,-0.08984391,-0.44349754,-0.37925687
2026-01-29 23:00:00,0.494025,57.083332,6.5000105,34.827187,6.8034024,-0.11629596,-0.45089322,-0.38112104
2026-01-29 23:00:00,0.494025,57.083332,6.583344,34.844925,6.8866053,-0.14703539,-0.45774475,-0.41798463
2026-01-29 23:00:00,0.494025,57.083332,6.666677,34.843307,6.9093637,-0.1745455,-0.46378317,-0.41570187
2026-01-29 23:00:00,0.494025,57.083332,6.7500105,34.82527,6.864539,-0.17941818,-0.47199798,-0.4166389
2026-01-29 23:00:00,0.494025,57.083332,6.833344,34.802105,6.816523,-0.19644195,-0.48150384,-0.3944834
2026-01-29 23:00:00,0.494025,57.083332,6.916677,34.7893,6.7896814,-0.18081775,-0.4917979,-0.34483978
2026-01-29 23:00:00,0.494025,57.083332,7.0000105,34.795357,6.8679533,-0.13982749,-0.4999595,-0.3267644
2026-01-29 23:00:00,0.494025,57.083332,7.083344,34.8124,6.995421,-0.13479742,-0.506732,-0.31851527
2026-01-29 23:00:00,0.494025,57.083332,7.1666775,34.79704,7.0235972,-0.16021067,-0.5156537,-0.32026196
2026-01-29 23:00:00,0.494025,57.083332,7.2500105,34.741917,6.9306536,-0.19229206,-0.5270269,-0.3552047
2026-01-29 23:00:00,0.494025,57.083332,7.333344,34.690758,6.83865,-0.25461188,-0.53738075,-0.34957224
2026-01-29 23:00:00,0.494025,57.083332,7.4166775,34.636406,6.725709,-0.32870585,-0.55013853,-0.3524784
2026-01-29 23:00:00,0.494025,57.083332,7.5000105,34.524483,6.46369,-0.36716354,-0.5642247,-0.31143868
2026-01-29 23:00:00,0.494025,57.083332,7.583344,34.217937,5.7622814,-0.31839898,-0.58223367,-0.25593442
2026-01-29 23:00:00,0.494025,57.083332,7.6666775,33.68181,4.6855097,-0.23179771,-0.59875065,-0.22824839
2026-01-29 23:00:00,0.494025,57.083332,7.7500105,33.70586,5.1319327,-0.18482448,-0.6111494,-0.26463428
2026-01-29 23:00:00,0.494025,57.083332,7.833344,33.991043,6.0883064,-0.22280055,-0.62276065,-0.3357876
2026-01-29 23:00:00,0.494025,57.083332,7.9166775,34.0137,6.432453,-0.3229621,-0.6339067,-0.42526892
2026-01-29 23:00:00,0.494025,57.083332,8.0000105,33.723553,6.0941486,-0.4267278,-0.6468871,-0.3715365
2026-01-29 23:00:00,0.494025,57.083332,8.0833435,33.437824,5.626994,-0.39796963,-0.6604923,-0.3485842
2026-01-29 23:00:00,0.494025,57.083332,8.166677,33.310726,5.296531,-0.36400723,-0.674836,-0.30582094
2026-01-29 23:00:00,0.494025,57.083332,8.2500105,33.20833,5.006106,-0.4135321,-0.69618624,-0.30277893
2026-01-29 23:00:00,0.494025,57.083332,8.3333435,32.919636,4.206697,-0.3243827,-0.71775603,-0.25864288
2026-01-29 23:00:00,0.494025,57.083332,8.416677,33.01082,3.9385388,-0.24486108,-0.72929084,-0.22484301
2026-01-29 23:00:00,0.494025,57.083332,8.5000105,32.81685,3.3850849,-0.15451008,-0.7391834,-0.28652155
2026-01-29 23:00:00,0.494025,57.083332,8.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,8.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,8.7500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,8.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,8.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.0000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.2500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.5000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.7500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,9.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.0000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.2500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,10.416677,21.839151,-0.751734,0.045904804,-0.32428458,0.0049237004
2026-01-29 23:00:00,0.494025,57.083332,10.5000105,21.904205,-0.32097903,-0.022002336,-0.32799813,-0.021046022
2026-01-29 23:00:00,0.494025,57.083332,10.583344,22.0685,0.2587173,-0.031742986,-0.33587784,-0.030129675
2026-01-29 23:00:00,0.494025,57.083332,10.666677,22.11901,0.529202,-0.008171932,-0.34288982,-0.03721091
2026-01-29 23:00:00,0.494025,57.083332,10.7500105,22.111403,0.28424954,0.018680723,-0.34540135,-0.06639113
2026-01-29 23:00:00,0.494025,57.083332,10.833344,22.043884,-0.01976968,0.005394593,-0.34720078,-0.07911209
2026-01-29 23:00:00,0.494025,57.083332,10.916677,22.074959,0.03733192,-0.0004424788,-0.35027325,-0.084558554
2026-01-29 23:00:00,0.494025,57.083332,11.0000105,22.23717,0.4068218,-0.00091611594,-0.35385448,-0.083981134
2026-01-29 23:00:00,0.494025,57.083332,11.083344,22.415758,0.81263566,-0.0065295696,-0.35757712,-0.079807475
2026-01-29 23:00:00,0.494025,57.083332,11.166677,22.634396,1.4040434,-0.009804079,-0.3624916,-0.076360695
2026-01-29 23:00:00,0.494025,57.083332,11.2500105,22.81663,1.9964192,-0.004296085,-0.36766905,-0.07139783
2026-01-29 23:00:00,0.494025,57.083332,11.333344,23.115673,2.4761758,0.019798124,-0.3724919,-0.06780755
2026-01-29 23:00:00,0.494025,57.083332,11.416677,23.279408,2.597453,0.09789247,-0.37353808,-0.09867134
2026-01-29 23:00:00,0.494025,57.083332,11.5000105,22.682478,2.1668515,0.15593198,-0.3659102,-0.20696019
2026-01-29 23:00:00,0.494025,57.083332,11.583344,21.82241,1.976197,0.19088139,-0.35299677,-0.23995546
2026-01-29 23:00:00,0.494025,57.083332,11.666677,21.25829,1.8589218,0.16179371,-0.3435509,-0.21585649
2026-01-29 23:00:00,0.494025,57.083332,11.7500105,21.340885,1.7779195,0.10037126,-0.34030434,-0.163864
2026-01-29 23:00:00,0.494025,57.083332,11.833344,21.806057,1.7112268,0.045338355,-0.34255135,-0.09140922
2026-01-29 23:00:00,0.494025,57.083332,11.916677,22.138498,1.5674069,-0.00023485441,-0.34657836,-0.034716543
2026-01-29 23:00:00,0.494025,57.083332,12.0000105,22.222652,1.3861917,-0.042335197,-0.35019454,-0.00205387
2026-01-29 23:00:00,0.494025,57.083332,12.083344,21.854097,1.1372453,-0.018928729,-0.35235196,0.011235319
2026-01-29 23:00:00,0.494025,57.083332,12.166677,21.35746,0.50088656,-0.0015144567,-0.3520585,-0.011473572
2026-01-29 23:00:00,0.494025,57.083332,12.2500105,20.670889,-0.21078978,0.01767814,-0.34981388,-0.013153705
2026-01-29 23:00:00,0.494025,57.083332,12.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.5000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.7500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,12.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.0000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.2500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.5000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.7500105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,13.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.0000105,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,14.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.583344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.833344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,15.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.083344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.333344,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,16.500011,6.952947,-0.3675118,-0.06862356,-0.1678116,-0.0056928266
2026-01-29 23:00:00,0.494025,57.083332,16.583344,7.0081973,0.04309351,-0.11781436,-0.17047493,-0.021665685
2026-01-29 23:00:00,0.494025,57.083332,16.666677,7.0125184,0.36698323,-0.11094158,-0.17468484,-0.006469948
2026-01-29 23:00:00,0.494025,57.083332,16.750011,6.983198,0.47091419,-0.07027138,-0.17813955,0.017795298
2026-01-29 23:00:00,0.494025,57.083332,16.833345,6.9983687,0.5805731,-0.03554606,-0.18605581,0.0067636557
2026-01-29 23:00:00,0.494025,57.083332,16.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,17.000011,7.1749268,1.2092935,-0.18617445,-0.22035581,-0.059761945
2026-01-29 23:00:00,0.494025,57.083332,17.083345,7.1163774,2.1885486,-0.18205267,-0.22264056,-0.055856735
2026-01-29 23:00:00,0.494025,57.083332,17.166677,7.109207,2.7968626,-0.22422564,-0.2337007,-0.056497805
2026-01-29 23:00:00,0.494025,57.083332,17.250011,7.14488,3.2635663,-0.23537968,-0.24646682,-0.037142277
2026-01-29 23:00:00,0.494025,57.083332,17.333345,7.1881776,3.5825672,-0.18696621,-0.25757754,-0.01312739
2026-01-29 23:00:00,0.494025,57.083332,17.416677,7.2173862,3.8012276,-0.111321606,-0.26636052,0.012938563
2026-01-29 23:00:00,0.494025,57.083332,17.500011,7.233679,3.9138515,-0.035978366,-0.27156842,0.025404382
2026-01-29 23:00:00,0.494025,57.083332,17.583345,7.241979,3.9472446,-0.0025128229,-0.27329707,0.042312566
2026-01-29 23:00:00,0.494025,57.083332,17.666677,7.2497597,3.9550729,-0.008627636,-0.27425033,0.05738853
2026-01-29 23:00:00,0.494025,57.083332,17.750011,7.259211,3.936391,-0.0044850456,-0.27550608,0.054554835
2026-01-29 23:00:00,0.494025,57.083332,17.833345,7.268541,3.7980726,0.010063768,-0.27586213,0.03323222
2026-01-29 23:00:00,0.494025,57.083332,17.916677,7.27896,3.418281,-0.0064647878,-0.27658826,0.007425012
2026-01-29 23:00:00,0.494025,57.083332,18.000011,7.242649,2.6649432,0.022122633,-0.27646887,0.0046695666
2026-01-29 23:00:00,0.494025,57.083332,18.083345,7.158398,1.4701356,0.0025727719,-0.27578482,0.0018169736
2026-01-29 23:00:00,0.494025,57.083332,18.166677,7.099215,0.75825316,-0.04713146,-0.27920163,0.11120586
2026-01-29 23:00:00,0.494025,57.083332,18.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,18.333345,7.05013,0.5109672,-0.019650484,-0.29167104,0.058787853
2026-01-29 23:00:00,0.494025,57.083332,18.416677,7.058828,0.9374105,-0.017638853,-0.29132983,0.029059228
2026-01-29 23:00:00,0.494025,57.083332,18.500011,7.0844812,1.7634035,-0.037970304,-0.2920772,-0.008763708
2026-01-29 23:00:00,0.494025,57.083332,18.583345,7.129586,2.8147721,-0.018995445,-0.29253957,-0.015892997
2026-01-29 23:00:00,0.494025,57.083332,18.666677,7.1775994,3.5111318,-0.027749164,-0.29325172,-0.021180645
2026-01-29 23:00:00,0.494025,57.083332,18.750011,7.208743,3.917424,-0.061345402,-0.29522026,-0.032720264
2026-01-29 23:00:00,0.494025,57.083332,18.833345,7.253311,4.2040014,-0.09353282,-0.29923007,-0.037280835
2026-01-29 23:00:00,0.494025,57.083332,18.916677,7.3162365,4.393509,-0.09755851,-0.30427724,-0.04875528
2026-01-29 23:00:00,0.494025,57.083332,19.000011,7.395226,4.458417,-0.09895087,-0.309557,-0.053645186
2026-01-29 23:00:00,0.494025,57.083332,19.083345,7.4801173,4.404028,-0.09795138,-0.31457764,-0.055128954
2026-01-29 23:00:00,0.494025,57.083332,19.166677,7.5491514,4.3583755,-0.07855585,-0.31864053,-0.06415838
2026-01-29 23:00:00,0.494025,57.083332,19.250011,7.5726047,4.3437676,-0.07622134,-0.32194686,-0.08005264
2026-01-29 23:00:00,0.494025,57.083332,19.333345,7.574097,4.310091,-0.09056264,-0.3262786,-0.09591672
2026-01-29 23:00:00,0.494025,57.083332,19.416677,7.578337,4.3039694,-0.09837417,-0.330905,-0.10001174
2026-01-29 23:00:00,0.494025,57.083332,19.500011,7.5809984,4.2874923,-0.08910196,-0.3354999,-0.088221535
2026-01-29 23:00:00,0.494025,57.083332,19.583345,7.573856,4.278915,-0.07699237,-0.3393214,-0.06820668
2026-01-29 23:00:00,0.494025,57.083332,19.666677,7.5620074,4.285917,-0.05336054,-0.34187812,-0.04292866
2026-01-29 23:00:00,0.494025,57.083332,19.750011,7.5466995,4.30688,-0.03345116,-0.34328616,-0.016421553
2026-01-29 23:00:00,0.494025,57.083332,19.833345,7.532362,4.3371778,-0.015855964,-0.34343433,-0.004784855
2026-01-29 23:00:00,0.494025,57.083332,19.916677,7.524326,4.3654876,-0.005985643,-0.3428326,-0.000273159
2026-01-29 23:00:00,0.494025,57.083332,20.000011,7.5250554,4.3817296,0.00925644,-0.34127027,0.0030152644
2026-01-29 23:00:00,0.494025,57.083332,20.083345,7.5360827,4.363768,0.04008914,-0.33790895,0.00840254
2026-01-29 23:00:00,0.494025,57.083332,20.166677,7.543799,4.331529,0.0696895,-0.3326565,0.016872494
2026-01-29 23:00:00,0.494025,57.083332,20.250011,7.5503364,4.3038135,0.0703353,-0.32651198,0.02421344
2026-01-29 23:00:00,0.494025,57.083332,20.333345,7.5655427,4.343153,0.069015555,-0.32043332,0.03756915
2026-01-29 23:00:00,0.494025,57.083332,20.416677,7.574896,4.34938,0.07021361,-0.31430563,0.04461073
2026-01-29 23:00:00,0.494025,57.083332,20.500011,7.5525966,4.2047524,0.072779424,-0.30753106,0.029174915
2026-01-29 23:00:00,0.494025,57.083332,20.583345,7.4793606,3.8528662,0.08233137,-0.3003677,0.004986517
2026-01-29 23:00:00,0.494025,57.083332,20.666677,7.395904,3.3788157,0.09550579,-0.29265213,0.0005085878
2026-01-29 23:00:00,0.494025,57.083332,20.750011,7.32053,2.8802912,0.09909406,-0.2835296,-0.0075261258
2026-01-29 23:00:00,0.494025,57.083332,20.833345,7.2622375,2.3219104,0.09063444,-0.27407214,-0.0066989623
2026-01-29 23:00:00,0.494025,57.083332,20.916677,7.227782,1.7996794,0.019679874,-0.26842487,-0.016599039
2026-01-29 23:00:00,0.494025,57.083332,21.000011,7.201786,1.312712,-0.025059069,-0.26602203,-0.006405048
2026-01-29 23:00:00,0.494025,57.083332,21.083345,7.1737595,0.8833164,-0.02922207,-0.26476905,0.010364843
2026-01-29 23:00:00,0.494025,57.083332,21.166677,7.1378574,0.44703114,-0.010677814,-0.26260456,0.0060627777
2026-01-29 23:00:00,0.494025,57.083332,21.250011,7.1086736,-0.035564564,-0.013211976,-0.25982574,-0.0027727138
2026-01-29 23:00:00,0.494025,57.083332,21.333345,7.1006355,-0.36038896,-0.02607959,-0.2577227,-0.007886359
2026-01-29 23:00:00,0.494025,57.083332,21.416677,7.125361,-0.38265076,-0.02459737,-0.25720546,-0.0062583056
2026-01-29 23:00:00,0.494025,57.083332,21.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,21.583345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,21.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,21.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,21.833345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,21.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.083345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.333345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.583345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.833345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,22.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,23.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,23.083345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,23.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,23.250011,4.385205,-0.23916735,-0.014740409,-0.29523826,0.027454857
2026-01-29 23:00:00,0.494025,57.083332,23.333345,4.570754,-0.23292397,-0.015809901,-0.2946721,0.021480558
2026-01-29 23:00:00,0.494025,57.083332,23.416677,4.6913776,-0.21993575,-0.023017947,-0.29265842,0.023019014
2026-01-29 23:00:00,0.494025,57.083332,23.500011,4.708444,-0.19380486,-0.038009744,-0.29051146,0.020782404
2026-01-29 23:00:00,0.494025,57.083332,23.583345,4.703378,-0.18273692,-0.056135464,-0.2875194,0.023601083
2026-01-29 23:00:00,0.494025,57.083332,23.666677,4.68471,-0.1524925,-0.06486216,-0.2852139,0.031001333
2026-01-29 23:00:00,0.494025,57.083332,23.750011,4.659604,-0.13674918,-0.06316059,-0.28357974,0.0385096
2026-01-29 23:00:00,0.494025,57.083332,23.833345,4.615516,-0.14111933,-0.054217167,-0.2817662,0.0459199
2026-01-29 23:00:00,0.494025,57.083332,23.916677,4.5392833,-0.18083842,-0.032685425,-0.28025165,0.04535797
2026-01-29 23:00:00,0.494025,57.083332,24.000011,4.4684267,-0.20900382,-0.009724742,-0.27832562,0.06615694
2026-01-29 23:00:00,0.494025,57.083332,24.083345,4.4047465,-0.21063778,0.012879148,-0.27575034,0.08857502
2026-01-29 23:00:00,0.494025,57.083332,24.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.333345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.583345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.833345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,24.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.083345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.166677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.250011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.333345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.416677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.500011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.583345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.666677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.750011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.833345,,,,,
2026-01-29 23:00:00,0.494025,57.083332,25.916677,,,,,
2026-01-29 23:00:00,0.494025,57.083332,26.000011,,,,,
2026-01-29 23:00:00,0.494025,57.083332,26.083345,,,,,
